Signal Id,Timestamp,Event Code,Event Parameter
7115,4/17/2023 9:33:48.40,82,2
7115,4/17/2023 9:33:49.10,82,2
7115,4/17/2023 9:33:53.80,82,2
7115,4/17/2023 9:33:54.50,82,2
7115,4/17/2023 9:34:8.60,82,2
7115,4/17/2023 9:34:9.20,82,2
7115,4/17/2023 9:34:9.60,82,2
7115,4/17/2023 9:34:10.80,82,2
7115,4/17/2023 9:34:11.40,82,2
7115,4/17/2023 9:34:15.70,82,2
7115,4/17/2023 9:34:17.50,82,2
7115,4/17/2023 9:34:17.90,82,2
7115,4/17/2023 9:34:20.80,82,2
7115,4/17/2023 9:34:22.00,82,2
7115,4/17/2023 9:34:24.20,82,2
7115,4/17/2023 9:34:24.50,82,2
7115,4/17/2023 9:34:24.80,82,2
7115,4/17/2023 9:34:25.50,82,2
7115,4/17/2023 9:34:26.40,82,2
7115,4/17/2023 9:34:27.70,82,2
7115,4/17/2023 9:34:28.20,82,2
7115,4/17/2023 9:34:30.70,82,2
7115,4/17/2023 9:34:32.90,82,2
7115,4/17/2023 9:34:34.00,82,2
7115,4/17/2023 9:34:34.30,82,2
7115,4/17/2023 9:34:35.40,82,2
7115,4/17/2023 9:34:37.30,82,2
7115,4/17/2023 9:34:43.00,82,2
7115,4/17/2023 9:34:46.30,82,2
7115,4/17/2023 9:34:49.30,82,2
7115,4/17/2023 9:34:51.20,82,2
7115,4/17/2023 9:34:51.70,82,2
7115,4/17/2023 9:34:54.60,82,2
7115,4/17/2023 9:34:55.90,82,2
7115,4/17/2023 9:34:58.50,82,2
7115,4/17/2023 9:35:2.00,82,2
7115,4/17/2023 9:35:2.20,82,2
7115,4/17/2023 9:35:2.80,82,2
7115,4/17/2023 9:35:4.40,82,2
7115,4/17/2023 9:35:5.40,82,2
7115,4/17/2023 9:35:6.70,82,2
7115,4/17/2023 9:35:7.30,82,2
7115,4/17/2023 9:35:8.10,82,2
7115,4/17/2023 9:35:8.40,82,2
7115,4/17/2023 9:35:9.50,82,2
7115,4/17/2023 9:35:12.30,82,2
7115,4/17/2023 9:35:15.40,82,2
7115,4/17/2023 9:35:15.60,82,2
7115,4/17/2023 9:35:17.20,82,2
7115,4/17/2023 9:35:21.40,82,2
7115,4/17/2023 9:35:23.80,82,2
7115,4/17/2023 9:35:24.10,82,2
7115,4/17/2023 9:35:28.50,82,2
7115,4/17/2023 9:35:28.90,82,2
7115,4/17/2023 9:35:33.10,82,2
7115,4/17/2023 9:35:34.80,82,2
7115,4/17/2023 9:35:37.60,82,2
7115,4/17/2023 9:35:38.40,82,2
7115,4/17/2023 9:35:42.00,82,2
7115,4/17/2023 9:35:46.40,82,2
7115,4/17/2023 9:35:47.20,82,2
7115,4/17/2023 9:35:47.50,82,2
7115,4/17/2023 9:35:48.30,82,2
7115,4/17/2023 9:35:54.90,82,2
7115,4/17/2023 9:35:57.10,82,2
7115,4/17/2023 9:36:10.70,82,2
7115,4/17/2023 9:36:20.40,82,2
7115,4/17/2023 9:36:25.60,82,2
7115,4/17/2023 9:36:27.30,82,2
7115,4/17/2023 9:36:27.50,82,2
7115,4/17/2023 9:36:30.50,82,2
7115,4/17/2023 9:36:31.50,82,2
7115,4/17/2023 9:36:39.60,82,2
7115,4/17/2023 9:36:39.90,82,2
7115,4/17/2023 9:36:40.50,82,2
7115,4/17/2023 9:36:41.70,82,2
7115,4/17/2023 9:36:47.40,82,2
7115,4/17/2023 9:36:48.40,82,2
7115,4/17/2023 9:36:49.10,82,2
7115,4/17/2023 9:36:51.30,82,2
7115,4/17/2023 9:36:51.60,82,2
7115,4/17/2023 9:36:53.30,82,2
7115,4/17/2023 9:36:54.30,82,2
7115,4/17/2023 9:36:55.60,82,2
7115,4/17/2023 9:36:58.90,82,2
7115,4/17/2023 9:37:3.90,82,2
7115,4/17/2023 9:37:7.00,82,2
7115,4/17/2023 9:37:10.80,82,2
7115,4/17/2023 9:37:12.00,82,2
7115,4/17/2023 9:37:12.60,82,2
7115,4/17/2023 9:37:13.90,82,2
7115,4/17/2023 9:37:14.70,82,2
7115,4/17/2023 9:37:16.10,82,2
7115,4/17/2023 9:37:19.70,82,2
7115,4/17/2023 9:37:21.90,82,2
7115,4/17/2023 9:37:22.30,82,2
7115,4/17/2023 9:37:24.20,82,2
7115,4/17/2023 9:37:25.50,82,2
7115,4/17/2023 9:37:26.40,82,2
7115,4/17/2023 9:37:27.60,82,2
7115,4/17/2023 9:37:32.30,82,2
7115,4/17/2023 9:37:34.70,82,2
7115,4/17/2023 9:37:35.20,82,2
7115,4/17/2023 9:37:35.40,82,2
7115,4/17/2023 9:37:36.60,82,2
7115,4/17/2023 9:37:37.00,82,2
7115,4/17/2023 9:37:40.20,82,2
7115,4/17/2023 9:37:42.50,82,2
7115,4/17/2023 9:37:44.50,82,2
7115,4/17/2023 9:37:48.40,82,2
7115,4/17/2023 9:37:50.10,82,2
7115,4/17/2023 9:37:51.20,82,2
7115,4/17/2023 9:37:53.10,82,2
7115,4/17/2023 9:37:54.20,82,2
7115,4/17/2023 9:37:55.30,82,2
7115,4/17/2023 9:37:55.80,82,2
7115,4/17/2023 9:37:56.40,82,2
7115,4/17/2023 9:37:56.70,82,2
7115,4/17/2023 9:37:57.90,82,2
7115,4/17/2023 9:37:58.40,82,2
7115,4/17/2023 9:37:59.70,82,2
7115,4/17/2023 9:38:0.90,82,2
7115,4/17/2023 9:38:1.10,82,2
7115,4/17/2023 9:38:1.70,82,2
7115,4/17/2023 9:38:4.30,82,2
7115,4/17/2023 9:38:4.90,82,2
7115,4/17/2023 9:38:7.40,82,2
7115,4/17/2023 9:38:8.80,82,2
7115,4/17/2023 9:38:11.50,82,2
7115,4/17/2023 9:38:12.60,82,2
7115,4/17/2023 9:38:13.00,82,2
7115,4/17/2023 9:38:13.20,82,2
7115,4/17/2023 9:38:13.60,82,2
7115,4/17/2023 9:38:14.80,82,2
7115,4/17/2023 9:38:18.20,82,2
7115,4/17/2023 9:38:19.70,82,2
7115,4/17/2023 9:38:21.40,82,2
7115,4/17/2023 9:38:21.80,82,2
7115,4/17/2023 9:38:22.10,82,2
7115,4/17/2023 9:38:23.70,82,2
7115,4/17/2023 9:38:24.70,82,2
7115,4/17/2023 9:38:25.80,82,2
7115,4/17/2023 9:38:27.40,82,2
7115,4/17/2023 9:38:28.70,82,2
7115,4/17/2023 9:38:30.50,82,2
7115,4/17/2023 9:38:30.80,82,2
7115,4/17/2023 9:38:31.20,82,2
7115,4/17/2023 9:38:31.90,82,2
7115,4/17/2023 9:38:32.30,82,2
7115,4/17/2023 9:38:34.00,82,2
7115,4/17/2023 9:38:34.30,82,2
7115,4/17/2023 9:38:35.60,82,2
7115,4/17/2023 9:38:37.00,82,2
7115,4/17/2023 9:38:37.70,82,2
7115,4/17/2023 9:38:40.90,82,2
7115,4/17/2023 9:38:41.70,82,2
7115,4/17/2023 9:38:42.00,82,2
7115,4/17/2023 9:38:43.30,82,2
7115,4/17/2023 9:38:44.40,82,2
7115,4/17/2023 9:38:44.70,82,2
7115,4/17/2023 9:38:45.10,82,2
7115,4/17/2023 9:38:48.10,82,2
7115,4/17/2023 9:38:49.40,82,2
7115,4/17/2023 9:38:49.90,82,2
7115,4/17/2023 9:38:51.70,82,2
7115,4/17/2023 9:38:52.00,82,2
7115,4/17/2023 9:38:52.50,82,2
7115,4/17/2023 9:38:56.90,82,2
7115,4/17/2023 9:39:0.80,82,2
7115,4/17/2023 9:39:1.50,82,2
7115,4/17/2023 9:39:2.60,82,2
7115,4/17/2023 9:39:5.70,82,2
7115,4/17/2023 9:39:6.50,82,2
7115,4/17/2023 9:39:8.10,82,2
7115,4/17/2023 9:39:8.80,82,2
7115,4/17/2023 9:39:9.00,82,2
7115,4/17/2023 9:39:9.70,82,2
7115,4/17/2023 9:39:10.30,82,2
7115,4/17/2023 9:39:11.00,82,2
7115,4/17/2023 9:39:11.50,82,2
7115,4/17/2023 9:39:12.10,82,2
7115,4/17/2023 9:39:14.80,82,2
7115,4/17/2023 9:39:15.00,82,2
7115,4/17/2023 9:39:16.10,82,2
7115,4/17/2023 9:39:17.10,82,2
7115,4/17/2023 9:39:19.10,82,2
7115,4/17/2023 9:39:20.10,82,2
7115,4/17/2023 9:39:22.80,82,2
7115,4/17/2023 9:39:24.20,82,2
7115,4/17/2023 9:39:24.50,82,2
7115,4/17/2023 9:39:25.50,82,2
7115,4/17/2023 9:39:27.30,82,2
7115,4/17/2023 9:39:29.00,82,2
7115,4/17/2023 9:39:31.50,82,2
7115,4/17/2023 9:39:35.10,82,2
7115,4/17/2023 9:39:36.30,82,2
7115,4/17/2023 9:39:39.30,82,2
7115,4/17/2023 9:39:39.60,82,2
7115,4/17/2023 9:39:39.90,82,2
7115,4/17/2023 9:39:40.20,82,2
7115,4/17/2023 9:39:40.50,82,2
7115,4/17/2023 9:39:41.20,82,2
7115,4/17/2023 9:39:43.30,82,2
7115,4/17/2023 9:39:43.70,82,2
7115,4/17/2023 9:39:46.10,82,2
7115,4/17/2023 9:39:48.10,82,2
7115,4/17/2023 9:39:50.00,82,2
7115,4/17/2023 9:39:50.20,82,2
7115,4/17/2023 9:39:50.50,82,2
7115,4/17/2023 9:39:51.30,82,2
7115,4/17/2023 9:39:53.10,82,2
7115,4/17/2023 9:39:53.50,82,2
7115,4/17/2023 9:39:55.30,82,2
7115,4/17/2023 9:39:56.70,82,2
7115,4/17/2023 9:39:59.40,82,2
7115,4/17/2023 9:40:1.40,82,2
7115,4/17/2023 9:40:1.70,82,2
7115,4/17/2023 9:40:7.10,82,2
7115,4/17/2023 9:40:9.30,82,2
7115,4/17/2023 9:40:12.10,82,2
7115,4/17/2023 9:40:13.00,82,2
7115,4/17/2023 9:40:14.00,82,2
7115,4/17/2023 9:40:14.50,82,2
7115,4/17/2023 9:40:15.50,82,2
7115,4/17/2023 9:40:15.80,82,2
7115,4/17/2023 9:40:16.10,82,2
7115,4/17/2023 9:40:17.00,82,2
7115,4/17/2023 9:40:17.90,82,2
7115,4/17/2023 9:40:18.20,82,2
7115,4/17/2023 9:40:20.50,82,2
7115,4/17/2023 9:40:20.80,82,2
7115,4/17/2023 9:40:21.80,82,2
7115,4/17/2023 9:40:26.60,82,2
7115,4/17/2023 9:40:27.80,82,2
7115,4/17/2023 9:40:28.10,82,2
7115,4/17/2023 9:40:28.30,82,2
7115,4/17/2023 9:40:29.30,82,2
7115,4/17/2023 9:40:29.90,82,2
7115,4/17/2023 9:40:30.10,82,2
7115,4/17/2023 9:40:32.00,82,2
7115,4/17/2023 9:40:32.50,82,2
7115,4/17/2023 9:40:38.80,82,2
7115,4/17/2023 9:40:39.50,82,2
7115,4/17/2023 9:40:40.20,82,2
7115,4/17/2023 9:40:43.80,82,2
7115,4/17/2023 9:40:45.20,82,2
7115,4/17/2023 9:40:51.80,82,2
7115,4/17/2023 9:40:55.70,82,2
7115,4/17/2023 9:41:1.60,82,2
7115,4/17/2023 9:41:1.90,82,2
7115,4/17/2023 9:41:2.30,82,2
7115,4/17/2023 9:41:4.30,82,2
7115,4/17/2023 9:41:5.30,82,2
7115,4/17/2023 9:41:6.00,82,2
7115,4/17/2023 9:41:7.20,82,2
7115,4/17/2023 9:41:9.40,82,2
7115,4/17/2023 9:41:9.70,82,2
7115,4/17/2023 9:41:10.80,82,2
7115,4/17/2023 9:41:11.10,82,2
7115,4/17/2023 9:41:11.40,82,2
7115,4/17/2023 9:41:12.50,82,2
7115,4/17/2023 9:41:13.30,82,2
7115,4/17/2023 9:41:13.60,82,2
7115,4/17/2023 9:41:14.20,82,2
7115,4/17/2023 9:41:15.90,82,2
7115,4/17/2023 9:41:23.20,82,2
7115,4/17/2023 9:41:29.30,82,2
7115,4/17/2023 9:41:31.30,82,2
7115,4/17/2023 9:41:34.50,82,2
7115,4/17/2023 9:41:35.10,82,2
7115,4/17/2023 9:41:35.40,82,2
7115,4/17/2023 9:41:35.80,82,2
7115,4/17/2023 9:41:36.40,82,2
7115,4/17/2023 9:41:39.50,82,2
7115,4/17/2023 9:41:43.10,82,2
7115,4/17/2023 9:41:45.60,82,2
7115,4/17/2023 9:41:47.10,82,2
7115,4/17/2023 9:41:50.70,82,2
7115,4/17/2023 9:41:51.90,82,2
7115,4/17/2023 9:41:57.10,82,2
7115,4/17/2023 9:41:57.90,82,2
7115,4/17/2023 9:41:59.20,82,2
7115,4/17/2023 9:41:59.50,82,2
7115,4/17/2023 9:42:1.50,82,2
7115,4/17/2023 9:42:1.80,82,2
7115,4/17/2023 9:42:2.90,82,2
7115,4/17/2023 9:42:3.40,82,2
7115,4/17/2023 9:42:11.00,82,2
7115,4/17/2023 9:42:13.50,82,2
7115,4/17/2023 9:42:14.20,82,2
7115,4/17/2023 9:42:16.70,82,2
7115,4/17/2023 9:42:17.70,82,2
7115,4/17/2023 9:42:17.90,82,2
7115,4/17/2023 9:42:20.30,82,2
7115,4/17/2023 9:42:22.80,82,2
7115,4/17/2023 9:42:23.00,82,2
7115,4/17/2023 9:42:24.70,82,2
7115,4/17/2023 9:42:25.70,82,2
7115,4/17/2023 9:42:26.40,82,2
7115,4/17/2023 9:42:26.70,82,2
7115,4/17/2023 9:42:27.80,82,2
7115,4/17/2023 9:42:28.30,82,2
7115,4/17/2023 9:42:28.70,82,2
7115,4/17/2023 9:42:30.30,82,2
7115,4/17/2023 9:42:31.60,82,2
7115,4/17/2023 9:42:31.90,82,2
7115,4/17/2023 9:42:32.70,82,2
7115,4/17/2023 9:42:33.50,82,2
7115,4/17/2023 9:42:35.20,82,2
7115,4/17/2023 9:42:35.80,82,2
7115,4/17/2023 9:42:36.90,82,2
7115,4/17/2023 9:42:37.20,82,2
7115,4/17/2023 9:42:39.90,82,2
7115,4/17/2023 9:42:40.80,82,2
7115,4/17/2023 9:42:43.50,82,2
7115,4/17/2023 9:42:44.10,82,2
7115,4/17/2023 9:42:45.10,82,2
7115,4/17/2023 9:42:45.40,82,2
7115,4/17/2023 9:42:46.80,82,2
7115,4/17/2023 9:42:48.50,82,2
7115,4/17/2023 9:42:48.70,82,2
7115,4/17/2023 9:42:49.00,82,2
7115,4/17/2023 9:42:50.60,82,2
7115,4/17/2023 9:42:51.40,82,2
7115,4/17/2023 9:42:53.70,82,2
7115,4/17/2023 9:42:55.40,82,2
7115,4/17/2023 9:42:57.90,82,2
7115,4/17/2023 9:42:59.20,82,2
7115,4/17/2023 9:42:59.40,82,2
7115,4/17/2023 9:43:1.50,82,2
7115,4/17/2023 9:43:2.10,82,2
7115,4/17/2023 9:43:3.60,82,2
7115,4/17/2023 9:43:4.40,82,2
7115,4/17/2023 9:43:4.60,82,2
7115,4/17/2023 9:43:6.40,82,2
7115,4/17/2023 9:43:6.80,82,2
7115,4/17/2023 9:43:8.00,82,2
7115,4/17/2023 9:43:9.40,82,2
7115,4/17/2023 9:43:10.20,82,2
7115,4/17/2023 9:43:10.50,82,2
7115,4/17/2023 9:43:12.00,82,2
7115,4/17/2023 9:43:14.00,82,2
7115,4/17/2023 9:43:15.40,82,2
7115,4/17/2023 9:43:16.20,82,2
7115,4/17/2023 9:43:18.90,82,2
7115,4/17/2023 9:43:19.20,82,2
7115,4/17/2023 9:43:19.40,82,2
7115,4/17/2023 9:43:21.10,82,2
7115,4/17/2023 9:43:21.40,82,2
7115,4/17/2023 9:43:23.50,82,2
7115,4/17/2023 9:43:28.30,82,2
7115,4/17/2023 9:43:28.50,82,2
7115,4/17/2023 9:43:29.70,82,2
7115,4/17/2023 9:43:33.60,82,2
7115,4/17/2023 9:43:34.40,82,2
7115,4/17/2023 9:43:37.60,82,2
7115,4/17/2023 9:43:39.70,82,2
7115,4/17/2023 9:43:40.60,82,2
7115,4/17/2023 9:43:41.10,82,2
7115,4/17/2023 9:43:44.50,82,2
7115,4/17/2023 9:43:44.90,82,2
7115,4/17/2023 9:43:46.50,82,2
7115,4/17/2023 9:43:47.10,82,2
7115,4/17/2023 9:43:49.80,82,2
7115,4/17/2023 9:43:51.10,82,2
7115,4/17/2023 9:43:52.00,82,2
7115,4/17/2023 9:43:52.20,82,2
7115,4/17/2023 9:43:52.70,82,2
7115,4/17/2023 9:43:55.30,82,2
7115,4/17/2023 9:43:55.70,82,2
7115,4/17/2023 9:43:57.00,82,2
7115,4/17/2023 9:43:57.30,82,2
7115,4/17/2023 9:43:57.50,82,2
7115,4/17/2023 9:43:57.90,82,2
7115,4/17/2023 9:43:58.30,82,2
7115,4/17/2023 9:44:2.10,82,2
7115,4/17/2023 9:44:5.70,82,2
7115,4/17/2023 9:44:7.10,82,2
7115,4/17/2023 9:44:7.50,82,2
7115,4/17/2023 9:44:8.20,82,2
7115,4/17/2023 9:44:9.20,82,2
7115,4/17/2023 9:44:9.70,82,2
7115,4/17/2023 9:44:10.00,82,2
7115,4/17/2023 9:44:11.10,82,2
7115,4/17/2023 9:44:14.80,82,2
7115,4/17/2023 9:44:15.40,82,2
7115,4/17/2023 9:44:16.80,82,2
7115,4/17/2023 9:44:17.30,82,2
7115,4/17/2023 9:44:17.90,82,2
7115,4/17/2023 9:44:20.00,82,2
7115,4/17/2023 9:44:22.60,82,2
7115,4/17/2023 9:44:22.90,82,2
7115,4/17/2023 9:44:25.20,82,2
7115,4/17/2023 9:44:26.60,82,2
7115,4/17/2023 9:44:33.20,82,2
7115,4/17/2023 9:44:33.90,82,2
7115,4/17/2023 9:44:34.20,82,2
7115,4/17/2023 9:44:35.10,82,2
7115,4/17/2023 9:44:35.40,82,2
7115,4/17/2023 9:44:37.60,82,2
7115,4/17/2023 9:44:39.00,82,2
7115,4/17/2023 9:44:39.80,82,2
7115,4/17/2023 9:44:41.50,82,2
7115,4/17/2023 9:44:43.80,82,2
7115,4/17/2023 9:44:46.00,82,2
7115,4/17/2023 9:44:46.40,82,2
7115,4/17/2023 9:44:47.60,82,2
7115,4/17/2023 9:44:49.30,82,2
7115,4/17/2023 9:44:50.20,82,2
7115,4/17/2023 9:44:50.60,82,2
7115,4/17/2023 9:44:52.40,82,2
7115,4/17/2023 9:44:52.90,82,2
7115,4/17/2023 9:44:55.10,82,2
7115,4/17/2023 9:44:55.40,82,2
7115,4/17/2023 9:44:55.90,82,2
7115,4/17/2023 9:44:57.30,82,2
7115,4/17/2023 9:44:58.60,82,2
7115,4/17/2023 9:44:59.00,82,2
7115,4/17/2023 9:44:59.90,82,2
7115,4/17/2023 9:45:0.40,82,2
7115,4/17/2023 9:45:2.10,82,2
7115,4/17/2023 9:45:2.90,82,2
7115,4/17/2023 9:45:7.20,82,2
7115,4/17/2023 9:45:9.10,82,2
7115,4/17/2023 9:45:10.30,82,2
7115,4/17/2023 9:45:10.60,82,2
7115,4/17/2023 9:45:11.10,82,2
7115,4/17/2023 9:45:11.40,82,2
7115,4/17/2023 9:45:11.60,82,2
7115,4/17/2023 9:45:14.50,82,2
7115,4/17/2023 9:45:15.90,82,2
7115,4/17/2023 9:45:16.20,82,2
7115,4/17/2023 9:45:16.40,82,2
7115,4/17/2023 9:45:17.20,82,2
7115,4/17/2023 9:45:18.40,82,2
7115,4/17/2023 9:45:26.30,82,2
7115,4/17/2023 9:45:26.80,82,2
7115,4/17/2023 9:45:27.10,82,2
7115,4/17/2023 9:45:27.70,82,2
7115,4/17/2023 9:45:29.50,82,2
7115,4/17/2023 9:45:31.00,82,2
7115,4/17/2023 9:45:33.20,82,2
7115,4/17/2023 9:45:34.40,82,2
7115,4/17/2023 9:45:36.10,82,2
7115,4/17/2023 9:45:36.60,82,2
7115,4/17/2023 9:45:37.40,82,2
7115,4/17/2023 9:45:39.80,82,2
7115,4/17/2023 9:45:40.10,82,2
7115,4/17/2023 9:45:42.60,82,2
7115,4/17/2023 9:45:42.80,82,2
7115,4/17/2023 9:45:43.50,82,2
7115,4/17/2023 9:45:44.90,82,2
7115,4/17/2023 9:45:45.70,82,2
7115,4/17/2023 9:45:46.20,82,2
7115,4/17/2023 9:45:47.10,82,2
7115,4/17/2023 9:45:48.00,82,2
7115,4/17/2023 9:45:48.80,82,2
7115,4/17/2023 9:45:50.00,82,2
7115,4/17/2023 9:45:50.20,82,2
7115,4/17/2023 9:45:50.60,82,2
7115,4/17/2023 9:45:50.90,82,2
7115,4/17/2023 9:45:52.60,82,2
7115,4/17/2023 9:45:55.70,82,2
7115,4/17/2023 9:45:56.20,82,2
7115,4/17/2023 9:45:57.40,82,2
7115,4/17/2023 9:45:58.00,82,2
7115,4/17/2023 9:45:59.50,82,2
7115,4/17/2023 9:46:0.00,82,2
7115,4/17/2023 9:46:0.80,82,2
7115,4/17/2023 9:46:1.00,82,2
7115,4/17/2023 9:46:2.10,82,2
7115,4/17/2023 9:46:2.70,82,2
7115,4/17/2023 9:46:3.00,82,2
7115,4/17/2023 9:46:4.70,82,2
7115,4/17/2023 9:46:6.50,82,2
7115,4/17/2023 9:46:7.20,82,2
7115,4/17/2023 9:46:11.70,82,2
7115,4/17/2023 9:46:11.90,82,2
7115,4/17/2023 9:46:12.30,82,2
7115,4/17/2023 9:46:12.60,82,2
7115,4/17/2023 9:46:12.90,82,2
7115,4/17/2023 9:46:13.50,82,2
7115,4/17/2023 9:46:14.90,82,2
7115,4/17/2023 9:46:16.90,82,2
7115,4/17/2023 9:46:17.10,82,2
7115,4/17/2023 9:46:17.40,82,2
7115,4/17/2023 9:46:17.70,82,2
7115,4/17/2023 9:46:17.90,82,2
7115,4/17/2023 9:46:18.70,82,2
7115,4/17/2023 9:46:19.30,82,2
7115,4/17/2023 9:46:19.60,82,2
7115,4/17/2023 9:46:19.90,82,2
7115,4/17/2023 9:46:26.30,82,2
7115,4/17/2023 9:46:26.50,82,2
7115,4/17/2023 9:46:31.50,82,2
7115,4/17/2023 9:46:32.30,82,2
7115,4/17/2023 9:46:32.60,82,2
7115,4/17/2023 9:46:33.00,82,2
7115,4/17/2023 9:46:34.20,82,2
7115,4/17/2023 9:46:34.60,82,2
7115,4/17/2023 9:46:34.80,82,2
7115,4/17/2023 9:46:36.00,82,2
7115,4/17/2023 9:46:36.40,82,2
7115,4/17/2023 9:46:38.10,82,2
7115,4/17/2023 9:46:39.50,82,2
7115,4/17/2023 9:46:40.90,82,2
7115,4/17/2023 9:46:41.20,82,2
7115,4/17/2023 9:46:44.00,82,2
7115,4/17/2023 9:46:44.30,82,2
7115,4/17/2023 9:46:44.70,82,2
7115,4/17/2023 9:46:46.40,82,2
7115,4/17/2023 9:46:47.60,82,2
7115,4/17/2023 9:46:51.80,82,2
7115,4/17/2023 9:46:52.10,82,2
7115,4/17/2023 9:46:52.40,82,2
7115,4/17/2023 9:46:55.60,82,2
7115,4/17/2023 9:46:58.20,82,2
7115,4/17/2023 9:46:58.60,82,2
7115,4/17/2023 9:46:59.50,82,2
7115,4/17/2023 9:47:2.10,82,2
7115,4/17/2023 9:47:2.40,82,2
7115,4/17/2023 9:47:2.60,82,2
7115,4/17/2023 9:47:3.80,82,2
7115,4/17/2023 9:47:6.30,82,2
7115,4/17/2023 9:47:7.40,82,2
7115,4/17/2023 9:47:7.70,82,2
7115,4/17/2023 9:47:8.00,82,2
7115,4/17/2023 9:47:8.50,82,2
7115,4/17/2023 9:47:12.00,82,2
7115,4/17/2023 9:47:12.20,82,2
7115,4/17/2023 9:47:13.90,82,2
7115,4/17/2023 9:47:14.60,82,2
7115,4/17/2023 9:47:17.30,82,2
7115,4/17/2023 9:47:18.00,82,2
7115,4/17/2023 9:47:18.70,82,2
7115,4/17/2023 9:47:19.50,82,2
7115,4/17/2023 9:47:19.80,82,2
7115,4/17/2023 9:47:20.00,82,2
7115,4/17/2023 9:47:22.90,82,2
7115,4/17/2023 9:47:23.20,82,2
7115,4/17/2023 9:47:23.50,82,2
7115,4/17/2023 9:47:25.00,82,2
7115,4/17/2023 9:47:26.00,82,2
7115,4/17/2023 9:47:29.10,82,2
7115,4/17/2023 9:47:33.30,82,2
7115,4/17/2023 9:47:35.00,82,2
7115,4/17/2023 9:47:36.70,82,2
7115,4/17/2023 9:47:36.90,82,2
7115,4/17/2023 9:47:37.20,82,2
7115,4/17/2023 9:47:39.30,82,2
7115,4/17/2023 9:47:43.40,82,2
7115,4/17/2023 9:47:45.00,82,2
7115,4/17/2023 9:47:47.80,82,2
7115,4/17/2023 9:47:48.10,82,2
7115,4/17/2023 9:47:52.30,82,2
7115,4/17/2023 9:47:52.80,82,2
7115,4/17/2023 9:47:54.90,82,2
7115,4/17/2023 9:47:56.10,82,2
7115,4/17/2023 9:47:58.40,82,2
7115,4/17/2023 9:47:59.30,82,2
7115,4/17/2023 9:48:5.30,82,2
7115,4/17/2023 9:48:5.50,82,2
7115,4/17/2023 9:48:7.00,82,2
7115,4/17/2023 9:48:10.10,82,2
7115,4/17/2023 9:48:11.40,82,2
7115,4/17/2023 9:48:11.60,82,2
7115,4/17/2023 9:48:15.80,82,2
7115,4/17/2023 9:48:21.70,82,2
7115,4/17/2023 9:48:23.10,82,2
7115,4/17/2023 9:48:25.30,82,2
7115,4/17/2023 9:48:27.40,82,2
7115,4/17/2023 9:48:28.30,82,2
7115,4/17/2023 9:48:29.60,82,2
7115,4/17/2023 9:48:31.10,82,2
7115,4/17/2023 9:48:33.00,82,2
7115,4/17/2023 9:48:34.90,82,2
7115,4/17/2023 9:48:37.40,82,2
7115,4/17/2023 9:48:39.30,82,2
7115,4/17/2023 9:48:47.30,82,2
7115,4/17/2023 9:48:48.10,82,2
7115,4/17/2023 9:48:48.40,82,2
7115,4/17/2023 9:48:50.60,82,2
7115,4/17/2023 9:48:53.60,82,2
7115,4/17/2023 9:48:56.90,82,2
7115,4/17/2023 9:48:58.80,82,2
7115,4/17/2023 9:48:59.50,82,2
7115,4/17/2023 9:49:0.90,82,2
7115,4/17/2023 9:49:1.40,82,2
7115,4/17/2023 9:49:1.80,82,2
7115,4/17/2023 9:49:4.50,82,2
7115,4/17/2023 9:49:5.30,82,2
7115,4/17/2023 9:49:5.60,82,2
7115,4/17/2023 9:49:7.00,82,2
7115,4/17/2023 9:49:9.10,82,2
7115,4/17/2023 9:49:16.60,82,2
7115,4/17/2023 9:49:16.90,82,2
7115,4/17/2023 9:49:18.30,82,2
7115,4/17/2023 9:49:20.50,82,2
7115,4/17/2023 9:49:21.80,82,2
7115,4/17/2023 9:49:24.30,82,2
7115,4/17/2023 9:49:24.80,82,2
7115,4/17/2023 9:49:29.60,82,2
7115,4/17/2023 9:49:30.70,82,2
7115,4/17/2023 9:49:32.50,82,2
7115,4/17/2023 9:49:34.80,82,2
7115,4/17/2023 9:49:35.30,82,2
7115,4/17/2023 9:49:38.10,82,2
7115,4/17/2023 9:49:39.40,82,2
7115,4/17/2023 9:49:41.90,82,2
7115,4/17/2023 9:49:46.50,82,2
7115,4/17/2023 9:49:48.70,82,2
7115,4/17/2023 9:49:50.40,82,2
7115,4/17/2023 9:49:51.90,82,2
7115,4/17/2023 9:49:52.80,82,2
7115,4/17/2023 9:49:55.50,82,2
7115,4/17/2023 9:49:56.00,82,2
7115,4/17/2023 9:49:56.80,82,2
7115,4/17/2023 9:49:57.30,82,2
7115,4/17/2023 9:49:57.90,82,2
7115,4/17/2023 9:49:58.70,82,2
7115,4/17/2023 9:50:0.20,82,2
7115,4/17/2023 9:50:0.40,82,2
7115,4/17/2023 9:50:1.20,82,2
7115,4/17/2023 9:50:3.00,82,2
7115,4/17/2023 9:50:3.40,82,2
7115,4/17/2023 9:50:3.70,82,2
7115,4/17/2023 9:50:3.90,82,2
7115,4/17/2023 9:50:5.90,82,2
7115,4/17/2023 9:50:6.30,82,2
7115,4/17/2023 9:50:8.00,82,2
7115,4/17/2023 9:50:10.20,82,2
7115,4/17/2023 9:50:12.00,82,2
7115,4/17/2023 9:50:12.20,82,2
7115,4/17/2023 9:50:12.50,82,2
7115,4/17/2023 9:50:20.40,82,2
