SignalIdentifier,EventCode,EventParam,Timestamp
7115,82,62,6/14/2023 8:07:24.5
7115,43,7,6/14/2023 8:07:24.6
7115,82,6,6/14/2023 8:07:24.6
7115,82,42,6/14/2023 8:07:24.6
7115,81,62,6/14/2023 8:07:24.7
7115,82,8,6/14/2023 8:07:24.7
7115,81,6,6/14/2023 8:07:24.8
7115,81,8,6/14/2023 8:07:24.8
7115,82,44,6/14/2023 8:07:25.2
7115,82,5,6/14/2023 8:07:25.3
7115,82,61,6/14/2023 8:07:25.3
7115,81,61,6/14/2023 8:07:25.5
7115,82,49,6/14/2023 8:07:26.0
7115,81,49,6/14/2023 8:07:26.2
7115,82,62,6/14/2023 8:07:26.3
7115,81,62,6/14/2023 8:07:26.5
7115,81,1,6/14/2023 8:07:26.8
7115,81,5,6/14/2023 8:07:26.8
7115,82,50,6/14/2023 8:07:27.2
7115,82,20,6/14/2023 8:07:27.3
7115,81,50,6/14/2023 8:07:27.4
7115,81,7,6/14/2023 8:07:27.7
7115,82,1,6/14/2023 8:07:27.7
7115,81,1,6/14/2023 8:07:28.0
7115,82,61,6/14/2023 8:07:28.0
7115,82,7,6/14/2023 8:07:28.1
7115,81,61,6/14/2023 8:07:28.2
7115,82,62,6/14/2023 8:07:28.2
7115,82,1,6/14/2023 8:07:28.3
7115,81,62,6/14/2023 8:07:28.4
7115,82,49,6/14/2023 8:07:28.4
7115,81,49,6/14/2023 8:07:28.6
7115,82,5,6/14/2023 8:07:28.9
7115,82,6,6/14/2023 8:07:28.9
7115,81,6,6/14/2023 8:07:29.0
7115,82,2,6/14/2023 8:07:29.0
7115,81,2,6/14/2023 8:07:29.2
7115,82,8,6/14/2023 8:07:29.2
7115,82,41,6/14/2023 8:07:29.2
7115,81,8,6/14/2023 8:07:29.4
7115,81,56,6/14/2023 8:07:29.5
7115,82,50,6/14/2023 8:07:29.5
7115,81,50,6/14/2023 8:07:29.7
7115,150,5,6/14/2023 8:07:30.0
7115,82,61,6/14/2023 8:07:30.7
7115,81,61,6/14/2023 8:07:30.9
7115,82,49,6/14/2023 8:07:30.9
7115,81,1,6/14/2023 8:07:31.1
7115,81,7,6/14/2023 8:07:31.1
7115,81,49,6/14/2023 8:07:31.1
7115,82,6,6/14/2023 8:07:31.4
7115,81,6,6/14/2023 8:07:31.5
7115,82,7,6/14/2023 8:07:31.6
7115,82,1,6/14/2023 8:07:31.9
7115,81,3,6/14/2023 8:07:32.1
7115,81,7,6/14/2023 8:07:32.2
7115,82,50,6/14/2023 8:07:32.3
7115,81,50,6/14/2023 8:07:32.5
7115,82,7,6/14/2023 8:07:32.6
7115,82,2,6/14/2023 8:07:32.7
7115,81,1,6/14/2023 8:07:32.8
7115,81,2,6/14/2023 8:07:32.8
7115,82,49,6/14/2023 8:07:33.0
7115,81,49,6/14/2023 8:07:33.2
7115,81,7,6/14/2023 8:07:33.4
7115,82,61,6/14/2023 8:07:33.4
7115,82,1,6/14/2023 8:07:33.5
7115,82,3,6/14/2023 8:07:33.5
7115,82,19,6/14/2023 8:07:33.5
7115,81,61,6/14/2023 8:07:33.6
7115,82,7,6/14/2023 8:07:33.7
7115,81,3,6/14/2023 8:07:34.0
7115,82,50,6/14/2023 8:07:34.2
7115,81,50,6/14/2023 8:07:34.4
7115,82,61,6/14/2023 8:07:34.5
7115,150,1,6/14/2023 8:07:34.5
7115,81,7,6/14/2023 8:07:34.6
7115,82,2,6/14/2023 8:07:34.6
7115,81,61,6/14/2023 8:07:34.7
7115,81,2,6/14/2023 8:07:34.8
7115,82,4,6/14/2023 8:07:34.8
7115,81,44,6/14/2023 8:07:34.9
7115,81,4,6/14/2023 8:07:35.0
7115,82,2,6/14/2023 8:07:35.2
7115,81,2,6/14/2023 8:07:35.3
7115,82,7,6/14/2023 8:07:35.3
7115,81,19,6/14/2023 8:07:35.4
7115,82,49,6/14/2023 8:07:35.4
7115,81,7,6/14/2023 8:07:35.6
7115,81,49,6/14/2023 8:07:35.6
7115,44,8,6/14/2023 8:07:35.7
7115,81,55,6/14/2023 8:07:35.7
7115,81,5,6/14/2023 8:07:35.9
7115,43,8,6/14/2023 8:07:36.9
7115,82,7,6/14/2023 8:07:36.9
7115,82,28,6/14/2023 8:07:37.1
7115,81,28,6/14/2023 8:07:37.3
7115,82,49,6/14/2023 8:07:37.5
7115,82,2,6/14/2023 8:07:37.6
7115,44,8,6/14/2023 8:07:37.7
7115,81,7,6/14/2023 8:07:37.7
7115,81,49,6/14/2023 8:07:37.7
7115,81,2,6/14/2023 8:07:37.8
7115,44,4,6/14/2023 8:07:37.9
7115,81,43,6/14/2023 8:07:37.9
7115,82,2,6/14/2023 8:07:37.9
7115,81,2,6/14/2023 8:07:38.0
7115,43,8,6/14/2023 8:07:38.1
7115,82,7,6/14/2023 8:07:38.1
7115,44,8,6/14/2023 8:07:38.3
7115,81,7,6/14/2023 8:07:38.3
7115,43,8,6/14/2023 8:07:38.7
7115,82,7,6/14/2023 8:07:38.7
7115,43,4,6/14/2023 8:07:38.9
7115,82,3,6/14/2023 8:07:38.9
7115,82,2,6/14/2023 8:07:39.4
7115,44,8,6/14/2023 8:07:39.6
7115,81,2,6/14/2023 8:07:39.6
7115,81,7,6/14/2023 8:07:39.6
7115,43,8,6/14/2023 8:07:39.8
7115,82,7,6/14/2023 8:07:39.8
7115,44,8,6/14/2023 8:07:40.0
7115,81,7,6/14/2023 8:07:40.0
7115,43,8,6/14/2023 8:07:40.9
7115,82,7,6/14/2023 8:07:40.9
7115,44,8,6/14/2023 8:07:41.6
7115,81,7,6/14/2023 8:07:41.6
7115,43,8,6/14/2023 8:07:42.0
7115,82,7,6/14/2023 8:07:42.0
7115,44,4,6/14/2023 8:07:42.1
7115,81,3,6/14/2023 8:07:42.1
7115,44,8,6/14/2023 8:07:42.2
7115,81,7,6/14/2023 8:07:42.2
7115,82,4,6/14/2023 8:07:42.5
7115,81,4,6/14/2023 8:07:42.6
7115,82,2,6/14/2023 8:07:42.7
7115,82,5,6/14/2023 8:07:42.7
7115,43,8,6/14/2023 8:07:42.8
7115,81,2,6/14/2023 8:07:42.8
7115,82,7,6/14/2023 8:07:42.8
7115,44,8,6/14/2023 8:07:42.9
7115,81,7,6/14/2023 8:07:42.9
7115,43,8,6/14/2023 8:07:43.1
7115,82,7,6/14/2023 8:07:43.1
7115,81,5,6/14/2023 8:07:43.2
7115,82,21,6/14/2023 8:07:43.3
7115,82,24,6/14/2023 8:07:43.3
7115,44,8,6/14/2023 8:07:43.4
7115,81,7,6/14/2023 8:07:43.4
7115,81,24,6/14/2023 8:07:43.5
7115,81,1,6/14/2023 8:07:43.9
7115,43,8,6/14/2023 8:07:44.1
7115,82,7,6/14/2023 8:07:44.1
7115,43,3,6/14/2023 8:07:44.4
7115,82,54,6/14/2023 8:07:44.4
7115,82,1,6/14/2023 8:07:44.5
7115,44,8,6/14/2023 8:07:44.6
7115,81,7,6/14/2023 8:07:44.6
7115,82,8,6/14/2023 8:07:45.2
7115,81,8,6/14/2023 8:07:45.3
7115,43,4,6/14/2023 8:07:45.5
7115,82,3,6/14/2023 8:07:45.5
7115,82,5,6/14/2023 8:07:45.5
7115,44,4,6/14/2023 8:07:45.7
7115,81,3,6/14/2023 8:07:45.7
7115,81,5,6/14/2023 8:07:45.8
7115,43,4,6/14/2023 8:07:46.3
7115,82,3,6/14/2023 8:07:46.3
7115,82,19,6/14/2023 8:07:46.4
7115,43,8,6/14/2023 8:07:47.2
7115,82,7,6/14/2023 8:07:47.2
7115,82,2,6/14/2023 8:07:47.6
7115,81,2,6/14/2023 8:07:47.8
7115,44,8,6/14/2023 8:07:48.6
7115,81,7,6/14/2023 8:07:48.6
7115,82,5,6/14/2023 8:07:49.0
7115,81,19,6/14/2023 8:07:49.1
7115,43,8,6/14/2023 8:07:49.4
7115,81,5,6/14/2023 8:07:49.4
7115,82,7,6/14/2023 8:07:49.4
7115,82,6,6/14/2023 8:07:50.0
7115,81,6,6/14/2023 8:07:50.1
7115,44,8,6/14/2023 8:07:50.2
7115,81,7,6/14/2023 8:07:50.2
7115,82,43,6/14/2023 8:07:50.3
7115,6,4,6/14/2023 8:07:50.5
7115,6,8,6/14/2023 8:07:50.5
7115,7,4,6/14/2023 8:07:50.5
7115,7,8,6/14/2023 8:07:50.5
7115,8,4,6/14/2023 8:07:50.5
7115,8,8,6/14/2023 8:07:50.5
7115,82,24,6/14/2023 8:07:51.0
7115,43,8,6/14/2023 8:07:51.2
7115,81,24,6/14/2023 8:07:51.2
7115,82,7,6/14/2023 8:07:51.2
7115,82,19,6/14/2023 8:07:51.3
7115,81,3,6/14/2023 8:07:51.5
7115,44,8,6/14/2023 8:07:51.6
7115,81,7,6/14/2023 8:07:51.6
7115,82,2,6/14/2023 8:07:51.9
7115,82,49,6/14/2023 8:07:52.0
7115,81,2,6/14/2023 8:07:52.1
7115,81,49,6/14/2023 8:07:52.2
7115,43,8,6/14/2023 8:07:52.3
7115,82,7,6/14/2023 8:07:52.3
7115,81,1,6/14/2023 8:07:52.5
7115,82,1,6/14/2023 8:07:52.7
7115,44,8,6/14/2023 8:07:53.0
7115,81,7,6/14/2023 8:07:53.0
7115,82,49,6/14/2023 8:07:53.7
7115,81,49,6/14/2023 8:07:53.9
7115,82,8,6/14/2023 8:07:54.1
7115,81,8,6/14/2023 8:07:54.2
7115,82,2,6/14/2023 8:07:54.4
7115,81,2,6/14/2023 8:07:54.5
7115,44,4,6/14/2023 8:07:54.6
7115,81,43,6/14/2023 8:07:54.6
7115,82,2,6/14/2023 8:07:54.7
7115,82,4,6/14/2023 8:07:54.7
7115,43,8,6/14/2023 8:07:54.8
7115,81,2,6/14/2023 8:07:54.8
7115,81,4,6/14/2023 8:07:54.8
7115,82,7,6/14/2023 8:07:54.8
7115,9,4,6/14/2023 8:07:54.9
7115,9,8,6/14/2023 8:07:54.9
7115,10,4,6/14/2023 8:07:54.9
7115,10,8,6/14/2023 8:07:54.9
7115,82,2,6/14/2023 8:07:54.9
7115,81,2,6/14/2023 8:07:55.0
7115,44,8,6/14/2023 8:07:55.1
7115,81,7,6/14/2023 8:07:55.1
7115,82,5,6/14/2023 8:07:55.2
7115,82,8,6/14/2023 8:07:55.4
7115,81,8,6/14/2023 8:07:55.5
7115,82,8,6/14/2023 8:07:55.9
7115,81,8,6/14/2023 8:07:56.0
7115,43,8,6/14/2023 8:07:56.1
7115,82,7,6/14/2023 8:07:56.1
7115,81,5,6/14/2023 8:07:56.2
7115,82,8,6/14/2023 8:07:56.4
7115,81,8,6/14/2023 8:07:56.5
7115,82,5,6/14/2023 8:07:56.6
7115,44,8,6/14/2023 8:07:56.9
7115,81,7,6/14/2023 8:07:56.9
7115,6,4,6/14/2023 8:07:57.1
7115,11,4,6/14/2023 8:07:57.1
7115,12,4,6/14/2023 8:07:57.1
7115,81,5,6/14/2023 8:07:57.1
7115,43,4,6/14/2023 8:07:57.7
7115,43,8,6/14/2023 8:07:57.7
7115,82,2,6/14/2023 8:07:57.7
7115,82,3,6/14/2023 8:07:57.7
7115,82,7,6/14/2023 8:07:57.7
7115,81,2,6/14/2023 8:07:57.8
7115,0,1,6/14/2023 8:07:58.0
7115,0,5,6/14/2023 8:07:58.0
7115,1,1,6/14/2023 8:07:58.0
7115,1,5,6/14/2023 8:07:58.0
7115,2,2,6/14/2023 8:07:58.0
7115,2,4,6/14/2023 8:07:58.0
7115,2,6,6/14/2023 8:07:58.0
7115,2,8,6/14/2023 8:07:58.0
7115,11,8,6/14/2023 8:07:58.0
7115,12,8,6/14/2023 8:07:58.0
7115,31,2,6/14/2023 8:07:58.0
7115,82,8,6/14/2023 8:07:58.0
7115,2,2,6/14/2023 8:07:58.1
7115,2,6,6/14/2023 8:07:58.1
7115,46,4,6/14/2023 8:07:58.1
7115,46,8,6/14/2023 8:07:58.1
7115,81,8,6/14/2023 8:07:58.1
7115,82,2,6/14/2023 8:07:58.6
7115,81,2,6/14/2023 8:07:58.7
7115,44,4,6/14/2023 8:07:58.9
7115,81,3,6/14/2023 8:07:58.9
7115,82,8,6/14/2023 8:07:59.7
7115,81,8,6/14/2023 8:07:59.8
7115,43,4,6/14/2023 8:07:59.9
7115,82,3,6/14/2023 8:07:59.9
7115,44,8,6/14/2023 8:08:01.1
7115,81,7,6/14/2023 8:08:01.1
7115,43,8,6/14/2023 8:08:01.3
7115,82,2,6/14/2023 8:08:01.3
7115,82,7,6/14/2023 8:08:01.3
7115,81,2,6/14/2023 8:08:01.4
7115,82,35,6/14/2023 8:08:01.5
7115,81,35,6/14/2023 8:08:01.7
7115,82,8,6/14/2023 8:08:02.0
7115,82,24,6/14/2023 8:08:02.0
7115,82,34,6/14/2023 8:08:02.0
7115,81,8,6/14/2023 8:08:02.1
7115,81,24,6/14/2023 8:08:02.2
7115,81,34,6/14/2023 8:08:02.2
7115,82,4,6/14/2023 8:08:02.4
7115,81,4,6/14/2023 8:08:02.5
7115,3,1,6/14/2023 8:08:03.0
7115,3,5,6/14/2023 8:08:03.0
7115,82,36,6/14/2023 8:08:03.0
7115,81,36,6/14/2023 8:08:03.2
7115,82,22,6/14/2023 8:08:03.6
7115,82,23,6/14/2023 8:08:03.6
7115,48,1,6/14/2023 8:08:03.8
7115,81,22,6/14/2023 8:08:03.8
7115,81,23,6/14/2023 8:08:03.8
7115,81,1,6/14/2023 8:08:04.0
7115,48,5,6/14/2023 8:08:04.1
7115,81,18,6/14/2023 8:08:04.2
7115,82,4,6/14/2023 8:08:04.2
7115,81,4,6/14/2023 8:08:04.3
7115,82,2,6/14/2023 8:08:04.4
7115,81,2,6/14/2023 8:08:04.5
7115,82,1,6/14/2023 8:08:04.5
7115,82,35,6/14/2023 8:08:04.5
7115,82,45,6/14/2023 8:08:04.5
7115,81,35,6/14/2023 8:08:04.7
7115,81,45,6/14/2023 8:08:04.7
7115,44,5,6/14/2023 8:08:04.9
7115,81,17,6/14/2023 8:08:04.9
7115,82,36,6/14/2023 8:08:05.0
7115,82,46,6/14/2023 8:08:05.0
7115,81,36,6/14/2023 8:08:05.2
7115,81,46,6/14/2023 8:08:05.2
7115,82,2,6/14/2023 8:08:05.2
7115,81,2,6/14/2023 8:08:05.3
7115,4,5,6/14/2023 8:08:05.4
7115,7,5,6/14/2023 8:08:05.4
7115,8,5,6/14/2023 8:08:05.4
7115,44,4,6/14/2023 8:08:05.4
7115,81,3,6/14/2023 8:08:05.4
7115,43,4,6/14/2023 8:08:05.8
7115,82,3,6/14/2023 8:08:05.8
7115,81,29,6/14/2023 8:08:06.2
7115,82,2,6/14/2023 8:08:06.4
7115,81,2,6/14/2023 8:08:06.5
7115,82,4,6/14/2023 8:08:06.7
7115,81,4,6/14/2023 8:08:06.8
7115,44,4,6/14/2023 8:08:06.9
7115,81,3,6/14/2023 8:08:06.9
7115,44,8,6/14/2023 8:08:07.5
7115,81,7,6/14/2023 8:08:07.5
7115,43,4,6/14/2023 8:08:08.0
7115,43,8,6/14/2023 8:08:08.0
7115,82,3,6/14/2023 8:08:08.0
7115,82,7,6/14/2023 8:08:08.0
7115,82,2,6/14/2023 8:08:08.2
7115,81,2,6/14/2023 8:08:08.3
7115,82,2,6/14/2023 8:08:08.5
7115,81,2,6/14/2023 8:08:08.6
7115,6,1,6/14/2023 8:08:08.7
7115,7,1,6/14/2023 8:08:08.7
7115,8,1,6/14/2023 8:08:08.7
7115,44,8,6/14/2023 8:08:09.0
7115,81,7,6/14/2023 8:08:09.0
7115,9,5,6/14/2023 8:08:09.4
7115,10,5,6/14/2023 8:08:09.4
7115,43,8,6/14/2023 8:08:09.7
7115,82,7,6/14/2023 8:08:09.7
7115,82,8,6/14/2023 8:08:09.7
7115,81,8,6/14/2023 8:08:09.8
7115,44,4,6/14/2023 8:08:10.3
7115,81,3,6/14/2023 8:08:10.3
7115,82,4,6/14/2023 8:08:10.3
7115,81,4,6/14/2023 8:08:10.5
7115,44,8,6/14/2023 8:08:11.0
7115,81,1,6/14/2023 8:08:11.0
7115,81,7,6/14/2023 8:08:11.0
7115,82,1,6/14/2023 8:08:11.2
7115,43,8,6/14/2023 8:08:11.9
7115,82,7,6/14/2023 8:08:11.9
7115,82,6,6/14/2023 8:08:12.2
7115,43,4,6/14/2023 8:08:12.3
7115,81,6,6/14/2023 8:08:12.3
7115,82,43,6/14/2023 8:08:12.3
7115,0,6,6/14/2023 8:08:12.4
7115,1,6,6/14/2023 8:08:12.4
7115,2,2,6/14/2023 8:08:12.4
7115,11,5,6/14/2023 8:08:12.4
7115,12,5,6/14/2023 8:08:12.4
7115,21,6,6/14/2023 8:08:12.4
7115,46,5,6/14/2023 8:08:12.5
7115,82,53,6/14/2023 8:08:12.7
7115,9,1,6/14/2023 8:08:12.8
7115,10,1,6/14/2023 8:08:12.8
7115,82,51,6/14/2023 8:08:12.9
7115,81,51,6/14/2023 8:08:13.1
7115,82,6,6/14/2023 8:08:13.4
7115,81,6,6/14/2023 8:08:13.5
7115,82,8,6/14/2023 8:08:13.7
7115,44,8,6/14/2023 8:08:13.8
7115,81,7,6/14/2023 8:08:13.8
7115,81,8,6/14/2023 8:08:13.8
7115,43,8,6/14/2023 8:08:14.3
7115,82,2,6/14/2023 8:08:14.3
7115,82,7,6/14/2023 8:08:14.3
7115,81,2,6/14/2023 8:08:14.4
7115,82,2,6/14/2023 8:08:14.7
7115,81,2,6/14/2023 8:08:14.8
7115,82,2,6/14/2023 8:08:14.9
7115,81,2,6/14/2023 8:08:15.1
7115,0,2,6/14/2023 8:08:16.0
7115,1,2,6/14/2023 8:08:16.0
7115,2,1,6/14/2023 8:08:16.0
7115,11,1,6/14/2023 8:08:16.0
7115,12,1,6/14/2023 8:08:16.0
7115,21,2,6/14/2023 8:08:16.0
7115,46,1,6/14/2023 8:08:16.1
7115,82,8,6/14/2023 8:08:16.3
7115,81,1,6/14/2023 8:08:16.4
7115,81,8,6/14/2023 8:08:16.4
7115,82,5,6/14/2023 8:08:16.4
7115,81,5,6/14/2023 8:08:16.6
7115,82,37,6/14/2023 8:08:16.7
7115,82,1,6/14/2023 8:08:16.8
7115,82,55,6/14/2023 8:08:16.8
7115,81,37,6/14/2023 8:08:16.9
7115,82,6,6/14/2023 8:08:16.9
7115,82,51,6/14/2023 8:08:16.9
7115,81,6,6/14/2023 8:08:17.0
7115,81,32,6/14/2023 8:08:17.0
7115,81,51,6/14/2023 8:08:17.1
7115,82,2,6/14/2023 8:08:17.4
7115,82,32,6/14/2023 8:08:17.5
7115,81,1,6/14/2023 8:08:17.7
7115,81,2,6/14/2023 8:08:17.7
7115,82,5,6/14/2023 8:08:17.7
7115,82,2,6/14/2023 8:08:18.6
7115,81,2,6/14/2023 8:08:18.7
7115,82,27,6/14/2023 8:08:18.8
7115,82,26,6/14/2023 8:08:18.9
7115,81,27,6/14/2023 8:08:19.0
7115,82,1,6/14/2023 8:08:19.0
7115,81,26,6/14/2023 8:08:19.1
7115,82,8,6/14/2023 8:08:19.2
7115,81,8,6/14/2023 8:08:19.3
7115,82,44,6/14/2023 8:08:19.4
7115,81,30,6/14/2023 8:08:19.6
7115,82,25,6/14/2023 8:08:19.6
7115,81,25,6/14/2023 8:08:19.7
7115,82,28,6/14/2023 8:08:19.9
7115,81,28,6/14/2023 8:08:20.1
7115,82,8,6/14/2023 8:08:20.2
7115,81,8,6/14/2023 8:08:20.3
7115,81,21,6/14/2023 8:08:20.3
7115,82,2,6/14/2023 8:08:20.3
7115,81,2,6/14/2023 8:08:20.4
7115,82,29,6/14/2023 8:08:20.5
7115,82,38,6/14/2023 8:08:20.5
7115,81,5,6/14/2023 8:08:20.6
7115,81,7,6/14/2023 8:08:20.6
7115,81,38,6/14/2023 8:08:20.7
7115,82,56,6/14/2023 8:08:20.7
7115,82,2,6/14/2023 8:08:20.8
7115,81,2,6/14/2023 8:08:20.9
7115,82,37,6/14/2023 8:08:20.9
7115,81,19,6/14/2023 8:08:21.0
7115,81,37,6/14/2023 8:08:21.1
7115,82,8,6/14/2023 8:08:21.4
7115,81,8,6/14/2023 8:08:21.5
7115,82,21,6/14/2023 8:08:21.6
7115,82,24,6/14/2023 8:08:21.6
7115,81,24,6/14/2023 8:08:21.7
7115,82,19,6/14/2023 8:08:21.7
7115,82,3,6/14/2023 8:08:21.9
7115,82,4,6/14/2023 8:08:21.9
7115,82,7,6/14/2023 8:08:21.9
7115,81,4,6/14/2023 8:08:22.0
7115,82,38,6/14/2023 8:08:22.1
7115,81,38,6/14/2023 8:08:22.3
7115,82,5,6/14/2023 8:08:22.3
7115,81,1,6/14/2023 8:08:22.4
7115,82,1,6/14/2023 8:08:22.5
7115,81,5,6/14/2023 8:08:22.6
7115,81,7,6/14/2023 8:08:22.7
7115,82,27,6/14/2023 8:08:22.8
7115,81,3,6/14/2023 8:08:22.9
7115,81,27,6/14/2023 8:08:23.0
7115,82,2,6/14/2023 8:08:23.0
7115,81,2,6/14/2023 8:08:23.1
7115,82,3,6/14/2023 8:08:23.3
7115,82,2,6/14/2023 8:08:23.4
7115,44,2,6/14/2023 8:08:23.5
7115,81,1,6/14/2023 8:08:23.5
7115,81,2,6/14/2023 8:08:23.5
7115,81,20,6/14/2023 8:08:23.5
7115,82,5,6/14/2023 8:08:23.5
7115,82,7,6/14/2023 8:08:23.5
7115,81,21,6/14/2023 8:08:23.7
7115,43,2,6/14/2023 8:08:23.8
7115,82,1,6/14/2023 8:08:23.8
7115,82,37,6/14/2023 8:08:23.8
7115,81,19,6/14/2023 8:08:23.9
7115,81,37,6/14/2023 8:08:24.0
7115,82,2,6/14/2023 8:08:24.0
7115,81,2,6/14/2023 8:08:24.2
7115,81,7,6/14/2023 8:08:24.2
7115,82,7,6/14/2023 8:08:24.6
7115,81,31,6/14/2023 8:08:24.9
7115,82,2,6/14/2023 8:08:25.0
7115,81,2,6/14/2023 8:08:25.1
7115,82,38,6/14/2023 8:08:25.2
7115,82,19,6/14/2023 8:08:25.3
7115,81,38,6/14/2023 8:08:25.4
7115,82,8,6/14/2023 8:08:25.4
7115,81,8,6/14/2023 8:08:25.5
7115,81,3,6/14/2023 8:08:25.7
7115,82,2,6/14/2023 8:08:25.7
7115,81,2,6/14/2023 8:08:25.9
7115,82,3,6/14/2023 8:08:25.9
7115,82,8,6/14/2023 8:08:26.1
7115,81,8,6/14/2023 8:08:26.2
7115,44,6,6/14/2023 8:08:26.6
7115,81,5,6/14/2023 8:08:26.6
7115,81,32,6/14/2023 8:08:26.6
7115,81,19,6/14/2023 8:08:26.7
7115,82,2,6/14/2023 8:08:26.8
7115,81,2,6/14/2023 8:08:26.9
7115,82,4,6/14/2023 8:08:27.1
7115,81,4,6/14/2023 8:08:27.2
7115,44,2,6/14/2023 8:08:27.4
7115,81,1,6/14/2023 8:08:27.4
7115,81,3,6/14/2023 8:08:27.6
7115,82,32,6/14/2023 8:08:27.6
7115,43,2,6/14/2023 8:08:27.7
7115,82,1,6/14/2023 8:08:27.7
7115,82,19,6/14/2023 8:08:27.8
7115,44,2,6/14/2023 8:08:28.0
7115,81,1,6/14/2023 8:08:28.0
7115,81,7,6/14/2023 8:08:28.0
7115,82,24,6/14/2023 8:08:28.0
7115,82,3,6/14/2023 8:08:28.1
7115,82,21,6/14/2023 8:08:28.1
7115,81,24,6/14/2023 8:08:28.3
7115,82,38,6/14/2023 8:08:28.5
7115,43,2,6/14/2023 8:08:28.6
7115,82,1,6/14/2023 8:08:28.6
7115,81,19,6/14/2023 8:08:28.7
7115,81,38,6/14/2023 8:08:28.7
7115,82,27,6/14/2023 8:08:29.0
7115,81,27,6/14/2023 8:08:29.3
7115,82,7,6/14/2023 8:08:29.8
7115,82,20,6/14/2023 8:08:29.9
7115,81,21,6/14/2023 8:08:30.0
7115,81,32,6/14/2023 8:08:30.0
7115,82,2,6/14/2023 8:08:30.0
7115,81,2,6/14/2023 8:08:30.2
7115,82,19,6/14/2023 8:08:30.3
7115,81,7,6/14/2023 8:08:30.5
7115,82,2,6/14/2023 8:08:30.6
7115,81,2,6/14/2023 8:08:30.7
7115,82,4,6/14/2023 8:08:30.9
7115,81,4,6/14/2023 8:08:31.0
7115,82,7,6/14/2023 8:08:31.3
7115,44,2,6/14/2023 8:08:31.5
7115,81,1,6/14/2023 8:08:31.5
7115,81,7,6/14/2023 8:08:31.5
7115,43,2,6/14/2023 8:08:31.7
7115,82,1,6/14/2023 8:08:31.7
7115,82,7,6/14/2023 8:08:31.8
7115,82,2,6/14/2023 8:08:31.9
7115,81,2,6/14/2023 8:08:32.0
7115,82,26,6/14/2023 8:08:32.1
7115,81,26,6/14/2023 8:08:32.3
7115,82,2,6/14/2023 8:08:32.4
7115,81,2,6/14/2023 8:08:32.5
7115,81,3,6/14/2023 8:08:32.6
7115,82,2,6/14/2023 8:08:32.6
7115,82,3,6/14/2023 8:08:32.7
7115,81,2,6/14/2023 8:08:32.8
7115,81,7,6/14/2023 8:08:32.8
7115,81,20,6/14/2023 8:08:32.9
7115,82,4,6/14/2023 8:08:32.9
7115,81,3,6/14/2023 8:08:33.0
7115,81,4,6/14/2023 8:08:33.1
7115,82,7,6/14/2023 8:08:33.1
7115,82,8,6/14/2023 8:08:33.3
7115,81,7,6/14/2023 8:08:33.5
7115,81,8,6/14/2023 8:08:33.5
7115,81,19,6/14/2023 8:08:33.7
7115,43,6,6/14/2023 8:08:34.2
7115,82,5,6/14/2023 8:08:34.2
7115,82,2,6/14/2023 8:08:34.7
7115,81,2,6/14/2023 8:08:34.8
7115,82,3,6/14/2023 8:08:34.9
7115,82,2,6/14/2023 8:08:35.1
7115,81,2,6/14/2023 8:08:35.2
7115,81,3,6/14/2023 8:08:35.2
7115,82,6,6/14/2023 8:08:35.3
7115,82,7,6/14/2023 8:08:35.3
7115,81,6,6/14/2023 8:08:35.5
7115,82,3,6/14/2023 8:08:35.7
7115,82,6,6/14/2023 8:08:36.1
7115,81,6,6/14/2023 8:08:36.3
7115,81,7,6/14/2023 8:08:36.6
7115,82,6,6/14/2023 8:08:37.0
7115,81,6,6/14/2023 8:08:37.2
7115,82,2,6/14/2023 8:08:37.6
7115,81,2,6/14/2023 8:08:37.7
7115,82,7,6/14/2023 8:08:37.8
7115,81,7,6/14/2023 8:08:38.2
7115,82,28,6/14/2023 8:08:38.2
7115,81,28,6/14/2023 8:08:38.3
7115,82,2,6/14/2023 8:08:38.3
7115,81,2,6/14/2023 8:08:38.5
7115,82,7,6/14/2023 8:08:38.5
7115,81,7,6/14/2023 8:08:38.8
7115,82,6,6/14/2023 8:08:39.0
7115,81,6,6/14/2023 8:08:39.1
7115,82,7,6/14/2023 8:08:39.3
7115,82,2,6/14/2023 8:08:39.5
7115,81,2,6/14/2023 8:08:39.7
7115,82,28,6/14/2023 8:08:39.7
7115,81,28,6/14/2023 8:08:39.9
7115,82,32,6/14/2023 8:08:39.9
7115,82,2,6/14/2023 8:08:40.0
7115,81,3,6/14/2023 8:08:40.1
7115,81,2,6/14/2023 8:08:40.2
7115,82,2,6/14/2023 8:08:40.3
7115,81,2,6/14/2023 8:08:40.4
7115,82,3,6/14/2023 8:08:40.8
7115,82,6,6/14/2023 8:08:40.9
7115,82,38,6/14/2023 8:08:40.9
7115,81,7,6/14/2023 8:08:41.0
7115,82,2,6/14/2023 8:08:41.0
7115,82,19,6/14/2023 8:08:41.0
7115,81,2,6/14/2023 8:08:41.1
7115,81,6,6/14/2023 8:08:41.1
7115,81,38,6/14/2023 8:08:41.1
7115,82,7,6/14/2023 8:08:41.4
7115,81,32,6/14/2023 8:08:41.6
7115,81,19,6/14/2023 8:08:42.3
7115,82,2,6/14/2023 8:08:42.3
7115,81,2,6/14/2023 8:08:42.4
7115,82,2,6/14/2023 8:08:42.5
7115,81,2,6/14/2023 8:08:42.6
7115,82,19,6/14/2023 8:08:42.7
