SignalIdentifier,Timestamp,EventCode,EventParam
5306,5/16/2023 11:36:42.6,9,7
5306,5/16/2023 11:36:44.9,1,8
5306,5/16/2023 11:36:44.9,21,8
5306,5/16/2023 11:36:46.8,8,4
5306,5/16/2023 11:36:51.6,9,4
5306,5/16/2023 11:36:51.9,22,8
5306,5/16/2023 11:36:54.2,1,3
5306,5/16/2023 11:37:21.3,8,3
5306,5/16/2023 11:37:21.3,8,8
5306,5/16/2023 11:37:25.1,9,3
5306,5/16/2023 11:37:26.0,9,8
5306,5/16/2023 11:37:27.6,1,2
5306,5/16/2023 11:37:27.6,1,5
5306,5/16/2023 11:37:27.6,21,2
5306,5/16/2023 11:37:33.5,8,5
5306,5/16/2023 11:37:36.7,9,5
5306,5/16/2023 11:37:38.6,1,6
5306,5/16/2023 11:37:38.6,21,6
5306,5/16/2023 11:38:18.0,22,2
5306,5/16/2023 11:38:21.0,22,6
5306,5/16/2023 11:38:38.0,8,2
5306,5/16/2023 11:38:38.0,8,6
5306,5/16/2023 11:38:42.1,9,2
5306,5/16/2023 11:38:42.1,9,6
5306,5/16/2023 11:38:44.0,1,4
5306,5/16/2023 11:38:44.0,1,7
5306,5/16/2023 11:38:56.7,8,7
5306,5/16/2023 11:38:56.8,8,4
5306,5/16/2023 11:38:59.7,9,7
5306,5/16/2023 11:39:1.6,9,4
5306,5/16/2023 11:39:2.0,1,8
5306,5/16/2023 11:39:4.2,1,3
5306,5/16/2023 11:39:21.3,8,3
5306,5/16/2023 11:39:21.3,8,8
5306,5/16/2023 11:39:25.1,9,3
5306,5/16/2023 11:39:26.0,9,8
5306,5/16/2023 11:39:27.6,1,1
5306,5/16/2023 11:39:27.6,1,6
5306,5/16/2023 11:39:27.6,21,6
5306,5/16/2023 11:39:36.5,8,1
5306,5/16/2023 11:39:39.7,9,1
5306,5/16/2023 11:39:41.5,1,2
5306,5/16/2023 11:39:41.5,21,2
5306,5/16/2023 11:40:30.0,22,2
5306,5/16/2023 11:40:33.0,22,6
5306,5/16/2023 11:40:50.0,8,2
5306,5/16/2023 11:40:50.0,8,6
5306,5/16/2023 11:40:54.1,9,2
5306,5/16/2023 11:40:54.1,9,6
5306,5/16/2023 11:40:56.0,1,4
5306,5/16/2023 11:40:56.0,1,7
5306,5/16/2023 11:41:36.8,8,3
5306,5/16/2023 11:41:36.8,8,8
5306,5/16/2023 11:41:40.6,9,3
5306,5/16/2023 11:41:41.5,9,8
5306,5/16/2023 11:41:43.1,1,1
5306,5/16/2023 11:41:43.1,1,6
5306,5/16/2023 11:41:43.1,21,6
5306,5/16/2023 11:41:52.5,90,2
5306,5/16/2023 11:42:3.3,8,1
5306,5/16/2023 11:42:6.5,9,1
5306,5/16/2023 11:42:8.3,1,2
5306,5/16/2023 11:42:8.3,21,2
5306,5/16/2023 11:42:42.0,22,2
5306,5/16/2023 11:42:45.0,22,6
5306,5/16/2023 11:43:2.0,8,2
5306,5/16/2023 11:43:2.0,8,6
5306,5/16/2023 11:43:6.1,9,2
5306,5/16/2023 11:43:6.1,9,6
5306,5/16/2023 11:43:8.0,1,4
5306,5/16/2023 11:43:8.0,1,7
5306,5/16/2023 11:43:15.3,8,7
5306,5/16/2023 11:43:18.3,9,7
5306,5/16/2023 11:43:19.1,8,4
5306,5/16/2023 11:43:20.6,1,8
5306,5/16/2023 11:43:23.9,9,4
5306,5/16/2023 11:43:26.5,1,3
5306,5/16/2023 11:43:47.6,8,3
5306,5/16/2023 11:43:47.6,8,8
5306,5/16/2023 11:43:51.4,9,3
5306,5/16/2023 11:43:52.3,9,8
5306,5/16/2023 11:43:53.9,1,1
5306,5/16/2023 11:43:53.9,1,6
5306,5/16/2023 11:43:53.9,21,6
5306,5/16/2023 11:44:8.7,8,1
5306,5/16/2023 11:44:11.9,9,1
5306,5/16/2023 11:44:13.7,1,2
5306,5/16/2023 11:44:13.7,21,2
5306,5/16/2023 11:44:54.0,22,2
5306,5/16/2023 11:44:57.0,22,6
5306,5/16/2023 11:45:14.0,8,2
5306,5/16/2023 11:45:14.0,8,6
5306,5/16/2023 11:45:18.1,9,2
5306,5/16/2023 11:45:18.1,9,6
5306,5/16/2023 11:45:20.0,1,4
5306,5/16/2023 11:45:20.0,1,7
5306,5/16/2023 11:45:25.9,8,4
5306,5/16/2023 11:45:28.9,8,7
5306,5/16/2023 11:45:30.7,9,4
5306,5/16/2023 11:45:31.9,9,7
5306,5/16/2023 11:45:33.3,1,3
5306,5/16/2023 11:45:34.2,1,8
5306,5/16/2023 11:45:47.0,8,3
5306,5/16/2023 11:45:47.0,8,8
5306,5/16/2023 11:45:50.8,9,3
5306,5/16/2023 11:45:51.7,9,8
5306,5/16/2023 11:45:53.3,1,2
5306,5/16/2023 11:45:53.3,1,6
5306,5/16/2023 11:45:53.3,21,2
5306,5/16/2023 11:45:53.3,21,6
5306,5/16/2023 11:47:6.0,22,2
5306,5/16/2023 11:47:9.0,22,6
5306,5/16/2023 11:47:26.0,8,2
5306,5/16/2023 11:47:26.0,8,6
5306,5/16/2023 11:47:30.1,9,2
5306,5/16/2023 11:47:30.1,9,6
5306,5/16/2023 11:47:32.0,1,4
5306,5/16/2023 11:47:32.0,1,7
5306,5/16/2023 11:47:40.6,8,7
5306,5/16/2023 11:47:43.6,9,7
5306,5/16/2023 11:47:45.9,1,8
5306,5/16/2023 11:47:50.2,8,4
5306,5/16/2023 11:47:55.0,9,4
5306,5/16/2023 11:47:57.6,1,3
5306,5/16/2023 11:48:11.5,45,2
5306,5/16/2023 11:48:11.5,90,2
5306,5/16/2023 11:48:24.7,8,3
5306,5/16/2023 11:48:24.7,8,8
5306,5/16/2023 11:48:28.5,9,3
5306,5/16/2023 11:48:29.4,9,8
5306,5/16/2023 11:48:31.0,1,1
5306,5/16/2023 11:48:31.0,1,6
5306,5/16/2023 11:48:31.0,21,6
5306,5/16/2023 11:48:36.8,8,1
5306,5/16/2023 11:48:40.0,9,1
5306,5/16/2023 11:48:41.8,1,2
5306,5/16/2023 11:48:41.8,21,2
5306,5/16/2023 11:49:18.0,22,2
5306,5/16/2023 11:49:21.0,22,6
5306,5/16/2023 11:49:38.0,8,2
5306,5/16/2023 11:49:38.0,8,6
5306,5/16/2023 11:49:42.1,9,2
5306,5/16/2023 11:49:42.1,9,6
5306,5/16/2023 11:49:44.0,1,4
5306,5/16/2023 11:49:44.0,1,7
5306,5/16/2023 11:49:49.5,45,8
5306,5/16/2023 11:49:49.5,90,8
5306,5/16/2023 11:49:52.8,8,7
5306,5/16/2023 11:49:55.8,9,7
5306,5/16/2023 11:49:57.4,8,4
5306,5/16/2023 11:49:58.1,1,8
5306,5/16/2023 11:49:58.1,21,8
5306,5/16/2023 11:50:2.2,9,4
5306,5/16/2023 11:50:4.8,1,3
5306,5/16/2023 11:50:5.1,22,8
5306,5/16/2023 11:50:27.1,8,3
5306,5/16/2023 11:50:27.1,8,8
5306,5/16/2023 11:50:30.9,9,3
5306,5/16/2023 11:50:31.8,9,8
5306,5/16/2023 11:50:33.4,1,2
5306,5/16/2023 11:50:33.4,1,6
5306,5/16/2023 11:50:33.4,21,2
5306,5/16/2023 11:50:33.4,21,6
5306,5/16/2023 11:51:33.0,22,6
5306,5/16/2023 11:51:50.0,8,2
5306,5/16/2023 11:51:50.0,8,6
5306,5/16/2023 11:51:54.1,9,2
5306,5/16/2023 11:51:54.1,9,6
5306,5/16/2023 11:51:56.0,1,4
5306,5/16/2023 11:51:56.0,1,7
5306,5/16/2023 11:52:8.7,8,7
5306,5/16/2023 11:52:10.8,8,4
5306,5/16/2023 11:52:11.7,9,7
5306,5/16/2023 11:52:14.0,1,8
5306,5/16/2023 11:52:14.0,21,8
5306,5/16/2023 11:52:15.6,9,4
5306,5/16/2023 11:52:18.2,1,3
5306,5/16/2023 11:52:21.0,22,8
5306,5/16/2023 11:52:45.7,8,3
5306,5/16/2023 11:52:45.7,8,8
5306,5/16/2023 11:52:49.5,9,3
5306,5/16/2023 11:52:50.4,9,8
5306,5/16/2023 11:52:52.0,1,1
5306,5/16/2023 11:52:52.0,1,6
5306,5/16/2023 11:52:52.0,21,6
5306,5/16/2023 11:53:5.0,8,1
5306,5/16/2023 11:53:8.2,9,1
5306,5/16/2023 11:53:10.0,1,2
5306,5/16/2023 11:53:10.0,21,2
5306,5/16/2023 11:53:42.0,22,2
5306,5/16/2023 11:53:45.0,22,6
5306,5/16/2023 11:54:2.0,8,2
5306,5/16/2023 11:54:2.0,8,6
5306,5/16/2023 11:54:6.1,9,2
5306,5/16/2023 11:54:6.1,9,6
5306,5/16/2023 11:54:8.0,1,4
5306,5/16/2023 11:54:8.0,1,7
5306,5/16/2023 11:54:15.5,8,7
5306,5/16/2023 11:54:18.5,9,7
5306,5/16/2023 11:54:19.0,45,2
5306,5/16/2023 11:54:19.0,90,2
5306,5/16/2023 11:54:20.8,1,8
5306,5/16/2023 11:54:24.6,8,4
5306,5/16/2023 11:54:29.4,9,4
5306,5/16/2023 11:54:32.0,1,3
5306,5/16/2023 11:54:50.9,8,3
5306,5/16/2023 11:54:50.9,8,8
5306,5/16/2023 11:54:54.7,9,3
5306,5/16/2023 11:54:55.6,9,8
5306,5/16/2023 11:54:57.2,1,1
5306,5/16/2023 11:54:57.2,1,6
5306,5/16/2023 11:54:57.2,21,6
5306,5/16/2023 11:55:11.2,8,1
5306,5/16/2023 11:55:14.4,9,1
5306,5/16/2023 11:55:16.2,1,2
5306,5/16/2023 11:55:16.2,21,2
5306,5/16/2023 11:55:54.0,22,2
5306,5/16/2023 11:55:57.0,22,6
5306,5/16/2023 11:56:14.0,8,2
5306,5/16/2023 11:56:14.0,8,6
5306,5/16/2023 11:56:18.1,9,2
5306,5/16/2023 11:56:18.1,9,6
5306,5/16/2023 11:56:20.0,1,4
5306,5/16/2023 11:56:20.0,1,7
5306,5/16/2023 11:56:30.3,8,4
5306,5/16/2023 11:56:30.6,8,7
5306,5/16/2023 11:56:33.6,9,7
5306,5/16/2023 11:56:35.1,9,4
5306,5/16/2023 11:56:35.9,1,8
5306,5/16/2023 11:56:37.7,1,3
5306,5/16/2023 11:57:6.9,8,3
5306,5/16/2023 11:57:6.9,8,8
5306,5/16/2023 11:57:10.7,9,3
5306,5/16/2023 11:57:11.6,9,8
5306,5/16/2023 11:57:13.2,1,2
5306,5/16/2023 11:57:13.2,1,5
5306,5/16/2023 11:57:13.2,21,2
5306,5/16/2023 11:57:16.0,45,8
5306,5/16/2023 11:57:16.0,90,8
5306,5/16/2023 11:57:16.7,90,8
5306,5/16/2023 11:57:17.2,90,8
5306,5/16/2023 11:57:17.7,90,8
5306,5/16/2023 11:57:20.3,8,5
5306,5/16/2023 11:57:23.5,9,5
5306,5/16/2023 11:57:25.4,1,6
5306,5/16/2023 11:57:25.4,21,6
5306,5/16/2023 11:58:6.0,22,2
5306,5/16/2023 11:58:9.0,22,6
5306,5/16/2023 11:58:26.0,8,2
5306,5/16/2023 11:58:26.0,8,6
5306,5/16/2023 11:58:30.1,9,2
5306,5/16/2023 11:58:30.1,9,6
5306,5/16/2023 11:58:32.0,1,4
5306,5/16/2023 11:58:32.0,1,7
5306,5/16/2023 11:58:42.6,8,7
5306,5/16/2023 11:58:45.6,9,7
5306,5/16/2023 11:58:47.9,1,8
5306,5/16/2023 11:58:47.9,21,8
5306,5/16/2023 11:58:53.6,8,4
5306,5/16/2023 11:58:54.9,22,8
5306,5/16/2023 11:58:58.4,9,4
5306,5/16/2023 11:59:1.0,1,3
5306,5/16/2023 11:59:17.4,8,3
5306,5/16/2023 11:59:17.4,8,8
5306,5/16/2023 11:59:21.2,9,3
5306,5/16/2023 11:59:22.1,9,8
5306,5/16/2023 11:59:23.7,1,2
5306,5/16/2023 11:59:23.7,1,6
5306,5/16/2023 11:59:23.7,21,2
5306,5/16/2023 11:59:23.7,21,6
5306,5/16/2023 12:00:7.8,22,2
5306,5/16/2023 12:00:11.4,22,6
5306,5/16/2023 12:00:30.9,45,8
5306,5/16/2023 12:00:30.9,90,8
5306,5/16/2023 12:00:31.3,8,2
5306,5/16/2023 12:00:31.3,8,6
5306,5/16/2023 12:00:35.4,9,2
5306,5/16/2023 12:00:52.4,21,8
5306,5/16/2023 0:00:0.0,131,254
5306,5/16/2023 6:30:0.0,131,1
5306,5/16/2023 6:30:7.5,131,1
5306,5/16/2023 10:00:0.0,131,8
5306,5/16/2023 12:00:0.0,131,7
5306,5/16/2023 13:00:0.0,131,8
5306,5/16/2023 14:30:0.0,131,14
5306,5/16/2023 17:00:0.0,131,13
5306,5/16/2023 18:00:0.0,131,14
5306,5/16/2023 19:00:0.0,131,1
5306,5/16/2023 21:00:0.0,131,254
5306,5/16/2023 21:00:29.7,131,254
5306,5/17/2023 0:00:0.0,131,254
